season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2020/21,Leicester,Wolves,1,0,King Power Stadium,https://www.premierleague.com/match/58971,8,2020-11-08,11,8,7,Anthony Taylor,,49.6,50.4,3,2,10,8,661,679,492,505,20,17,19,10,6,3,0,1,2,3,0,0,12,8,3-4-2-1,3-4-2-1
2020/21,Man City,Liverpool,1,1,Etihad Stadium,https://www.premierleague.com/match/58972,8,2020-11-08,11,8,7,Craig Pawson,,54.6,45.4,2,3,7,10,696,618,555,459,12,13,20,7,1,2,2,5,3,1,0,0,19,11,4-2-3-1,4-2-3-1
2020/21,Arsenal,Aston Villa,0,3,Emirates Stadium,https://www.premierleague.com/match/58966,8,2020-11-08,11,8,7,Martin Atkinson,,58.8,41.2,2,6,13,15,712,550,538,378,7,14,12,26,3,8,0,0,1,1,0,0,11,13,3-4-3,4-2-3-1
2020/21,Southampton,Newcastle,2,0,St. Mary's Stadium,https://www.premierleague.com/match/58973,8,2020-11-07,11,7,6,Peter Bankes,,60.7,39.3,8,2,15,4,751,540,561,360,32,13,10,13,7,3,4,1,1,2,0,0,12,11,4-4-2,5-3-2
2020/21,Everton,Man Utd,1,3,Goodison Park,https://www.premierleague.com/match/58970,8,2020-11-07,11,7,6,Paul Tierney,,54.7,45.3,1,5,7,13,736,641,523,453,25,13,10,22,5,2,3,1,4,2,0,0,12,19,4-3-3,4-2-3-1
2020/21,Crystal Palace,Leeds,4,1,Selhurst Park,https://www.premierleague.com/match/58969,8,2020-11-07,11,7,6,Chris Kavanagh,,35.2,64.8,6,3,10,9,539,806,332,599,15,25,30,11,3,6,1,1,0,2,0,0,9,16,,
2020/21,Chelsea,Sheffield Utd,4,1,Stamford Bridge,https://www.premierleague.com/match/58968,8,2020-11-07,11,7,6,Jonathan Moss,,70.1,29.9,9,3,20,6,953,487,762,320,13,11,14,23,6,7,1,1,0,2,0,0,5,14,4-3-3,3-5-2
2020/21,Brighton,Burnley,0,0,Amex Stadium,https://www.premierleague.com/match/58967,8,2020-11-06,11,6,5,Mike Dean,,58.9,41.1,3,1,19,4,704,558,530,376,11,14,10,31,5,3,1,1,1,0,0,0,11,5,5-3-2,4-4-2
2020/21,Leeds,Leicester,1,4,Elland Road,https://www.premierleague.com/match/58959,7,2020-11-03,11,3,2,Andre Marriner,,67.5,32.5,4,8,11,10,834,500,639,302,19,20,11,26,10,3,2,0,1,1,0,0,9,5,4-1-4-1,3-4-2-1
2020/21,Fulham,West Brom,2,0,Craven Cottage,https://www.premierleague.com/match/58958,7,2020-11-02,11,2,1,Simon Hooper,,45.7,54.3,6,1,13,10,627,687,395,468,15,28,13,20,5,2,1,4,3,2,0,0,13,11,4-2-3-1,4-1-4-1
2020/21,Aston Villa,Southampton,3,4,Villa Park,https://www.premierleague.com/match/58956,7,2020-11-01,11,1,7,Darren England,,55.9,44.1,10,4,19,9,567,488,371,312,14,19,3,32,11,1,2,2,1,2,0,0,12,17,4-2-3-1,4-4-2
2020/21,Newcastle,Everton,2,1,St. James' Park,https://www.premierleague.com/match/58962,7,2020-11-01,11,1,7,Stuart Attwell,,37.7,62.3,4,4,11,15,557,803,369,607,13,22,23,12,5,4,1,0,2,4,0,0,9,10,5-3-2,4-3-2-1
2020/21,Man Utd,Arsenal,0,1,Old Trafford,https://www.premierleague.com/match/58961,7,2020-11-01,11,1,7,Mike Dean,,53.3,46.7,2,2,8,7,731,673,570,501,10,20,12,25,6,3,4,0,3,3,0,0,12,12,4-1-2-1-2,3-4-3
2020/21,Spurs,Brighton,2,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/58964,7,2020-11-01,11,1,7,Graham Scott,,43.4,56.6,3,2,9,6,555,673,387,503,16,13,16,12,4,5,0,4,2,1,0,0,14,13,4-2-3-1,3-5-1-1
2020/21,Burnley,Chelsea,0,3,Turf Moor,https://www.premierleague.com/match/58957,7,2020-10-31,10,31,6,David Coote,,36.3,63.7,0,9,5,14,545,856,392,693,13,13,16,13,3,4,1,4,1,0,0,0,10,15,4-4-2,4-3-3
2020/21,Liverpool,West Ham,2,1,Anfield,https://www.premierleague.com/match/58960,7,2020-10-31,10,31,6,Kevin Friend,,72.4,27.6,5,3,9,4,990,472,827,304,10,18,14,24,1,2,1,0,0,1,0,0,13,14,4-3-3,5-4-1
2020/21,Wolves,Crystal Palace,2,0,Molineux Stadium,https://www.premierleague.com/match/58965,7,2020-10-31,10,31,6,Martin Atkinson,,45.0,55.0,5,2,15,11,618,722,446,552,19,10,15,15,7,6,0,2,0,2,0,1,13,4,3-4-2-1,4-3-3
2020/21,Sheffield Utd,Man City,0,1,Bramall Lane,https://www.premierleague.com/match/58963,7,2020-10-31,10,31,6,Michael Oliver,,35.2,64.8,1,8,3,16,537,897,375,715,19,12,24,13,2,5,0,0,0,2,0,0,14,6,5-3-2,4-3-3
2020/21,Burnley,Spurs,0,1,Turf Moor,https://www.premierleague.com/match/58949,6,2020-10-27,10,27,2,Michael Oliver,,38.3,61.7,4,3,13,9,528,764,364,595,15,11,16,13,4,5,4,2,2,0,0,0,9,7,4-4-2,4-2-3-1
2020/21,Brighton,West Brom,1,1,Amex Stadium,https://www.premierleague.com/match/58948,6,2020-10-26,10,26,1,Jonathan Moss,,49.7,50.3,3,3,5,9,656,680,473,476,20,22,21,18,6,2,2,1,2,0,0,0,14,7,3-4-2-1,4-1-4-1
2020/21,Southampton,Everton,2,0,St. Mary's Stadium,https://www.premierleague.com/match/58953,6,2020-10-25,10,25,7,Kevin Friend,,54.3,45.7,6,2,13,6,805,686,610,509,18,15,20,14,4,5,1,1,1,2,0,1,11,11,4-4-2,4-3-3
2020/21,Wolves,Newcastle,1,1,Molineux Stadium,https://www.premierleague.com/match/58955,6,2020-10-25,10,25,7,Lee Mason,,63.4,36.6,3,2,16,5,877,567,702,400,11,23,9,18,2,3,0,1,0,1,0,0,10,10,3-4-3,5-3-2
2020/21,Arsenal,Leicester,0,1,Emirates Stadium,https://www.premierleague.com/match/58946,6,2020-10-25,10,25,7,Craig Pawson,,56.3,43.7,4,2,12,6,745,615,575,453,15,11,5,20,9,3,1,0,3,5,0,0,13,9,3-4-3,3-4-2-1
2020/21,West Ham,Man City,1,1,London Stadium,https://www.premierleague.com/match/58954,6,2020-10-24,10,24,6,Anthony Taylor,,30.5,69.5,2,7,6,14,478,933,325,747,15,10,28,14,2,10,1,0,2,0,0,0,14,6,5-4-1,4-3-3
2020/21,Fulham,Crystal Palace,1,2,Craven Cottage,https://www.premierleague.com/match/58950,6,2020-10-24,10,24,6,Graham Scott,,64.2,35.8,3,10,16,14,851,566,643,366,19,22,13,19,4,4,1,2,0,1,1,0,11,11,4-3-2-1,4-4-2
2020/21,Man Utd,Chelsea,0,0,Old Trafford,https://www.premierleague.com/match/58952,6,2020-10-24,10,24,6,Martin Atkinson,,50.2,49.8,4,1,14,6,785,773,582,582,13,17,20,24,9,6,2,0,3,1,0,0,8,6,4-2-3-1,3-4-2-1
2020/21,Liverpool,Sheffield Utd,2,1,Anfield,https://www.premierleague.com/match/58951,6,2020-10-24,10,24,6,Mike Dean,,62.2,37.8,5,2,17,13,891,602,683,406,7,22,30,25,7,3,2,0,0,3,0,0,7,15,4-2-3-1,3-5-2
2020/21,Aston Villa,Leeds,0,3,Villa Park,https://www.premierleague.com/match/58947,6,2020-10-23,10,23,5,Paul Tierney,,40.8,59.2,4,9,12,27,496,648,305,445,14,14,22,12,6,5,0,0,2,2,0,0,14,17,4-2-3-1,4-4-1-1
2020/21,West Brom,Burnley,0,0,The Hawthorns,https://www.premierleague.com/match/58945,5,2020-10-19,10,19,1,Anthony Taylor,,56.8,43.2,6,4,13,9,674,544,477,352,14,13,24,15,8,2,2,0,2,2,0,0,15,17,4-1-4-1,4-4-2
2020/21,Leeds,Wolves,0,1,Elland Road,https://www.premierleague.com/match/58939,5,2020-10-19,10,19,1,David Coote,,67.8,32.2,2,3,13,7,728,468,553,269,14,14,5,26,8,3,1,2,2,1,0,0,13,12,4-1-4-1,3-5-2
2020/21,Sheffield Utd,Fulham,1,1,Bramall Lane,https://www.premierleague.com/match/58943,5,2020-10-18,10,18,7,Andre Marriner,,41.5,58.5,6,6,10,15,562,743,399,563,15,14,17,22,2,5,4,0,0,2,0,0,5,9,3-5-2,3-4-2-1
2020/21,Crystal Palace,Brighton,1,1,Selhurst Park,https://www.premierleague.com/match/58937,5,2020-10-18,10,18,7,Stuart Attwell,,34.3,65.7,1,3,1,20,454,746,280,544,19,15,31,8,2,5,1,2,3,2,0,1,13,13,4-4-2,3-4-2-1
2020/21,Spurs,West Ham,3,3,Tottenham Hotspur Stadium,https://www.premierleague.com/match/58944,5,2020-10-18,10,18,7,Paul Tierney,,51.2,48.8,6,4,11,13,707,666,511,459,25,14,30,8,3,7,1,3,0,5,0,0,13,12,4-2-3-1,5-4-1
2020/21,Leicester,Aston Villa,0,1,King Power Stadium,https://www.premierleague.com/match/58940,5,2020-10-18,10,18,7,Jonathan Moss,,50.5,49.5,5,4,11,10,611,612,417,397,21,14,24,11,2,7,2,3,4,3,0,0,18,18,4-1-4-1,4-2-3-1
2020/21,Everton,Liverpool,2,2,Goodison Park,https://www.premierleague.com/match/58938,5,2020-10-17,10,17,6,Michael Oliver,,41.9,58.1,5,8,11,22,554,714,380,524,16,18,27,13,2,5,2,3,3,2,1,0,15,9,4-3-3,4-3-3
2020/21,Chelsea,Southampton,3,3,Stamford Bridge,https://www.premierleague.com/match/58936,5,2020-10-17,10,17,6,Peter Bankes,,53.4,46.6,5,6,11,13,787,682,574,503,16,13,29,8,6,2,3,1,1,1,0,0,11,9,4-2-3-1,4-4-2
2020/21,Man City,Arsenal,1,0,Etihad Stadium,https://www.premierleague.com/match/58941,5,2020-10-17,10,17,6,Chris Kavanagh,,58.5,41.5,5,3,13,11,801,618,665,462,11,13,9,12,6,6,0,2,4,1,0,0,15,10,3-1-4-2,4-3-3
2020/21,Newcastle,Man Utd,1,4,St. James' Park,https://www.premierleague.com/match/58942,5,2020-10-17,10,17,6,Craig Pawson,,36.4,63.6,4,14,7,28,562,823,358,629,18,14,24,13,0,7,0,2,1,1,0,0,9,12,4-1-4-1,4-2-3-1
2020/21,Leicester,West Ham,0,3,King Power Stadium,https://www.premierleague.com/match/58931,4,2020-10-04,10,4,7,Andy Madley,,69.5,30.5,0,6,4,14,857,476,684,296,7,12,8,30,6,4,4,2,2,2,0,0,10,8,3-4-3,5-4-1
2020/21,Southampton,West Brom,2,0,St. Mary's Stadium,https://www.premierleague.com/match/58934,4,2020-10-04,10,4,7,Chris Kavanagh,,61.6,38.4,7,2,13,5,706,535,522,325,21,18,4,16,5,1,1,1,2,1,0,0,19,10,4-4-2,4-2-3-1
2020/21,Arsenal,Sheffield Utd,2,1,Emirates Stadium,https://www.premierleague.com/match/58926,4,2020-10-04,10,4,7,Lee Mason,,64.5,35.5,5,2,6,6,860,525,699,373,8,11,18,22,2,4,0,3,0,1,0,0,3,9,4-3-3,3-5-2
2020/21,Wolves,Fulham,1,0,Molineux Stadium,https://www.premierleague.com/match/58935,4,2020-10-04,10,4,7,Darren England,,47.1,52.9,5,2,14,10,639,713,478,524,9,14,25,14,6,2,0,0,1,1,0,0,15,8,3-5-2,4-2-3-1
2020/21,Man Utd,Spurs,1,6,Old Trafford,https://www.premierleague.com/match/58932,4,2020-10-04,10,4,7,Anthony Taylor,,38.4,61.6,2,8,5,22,598,862,416,672,15,23,11,17,2,4,1,0,2,1,1,0,14,11,4-2-3-1,4-3-3
2020/21,Aston Villa,Liverpool,7,2,Villa Park,https://www.premierleague.com/match/58927,4,2020-10-04,10,4,7,Martin Atkinson,,30.2,69.8,11,8,18,14,490,854,285,650,15,14,31,14,2,7,2,1,2,1,0,0,7,10,4-2-3-1,4-3-3
2020/21,Chelsea,Crystal Palace,4,0,Stamford Bridge,https://www.premierleague.com/match/58928,4,2020-10-03,10,3,6,Michael Oliver,,70.9,29.1,6,0,17,4,876,455,707,280,14,10,14,15,8,5,1,0,2,0,0,0,17,13,4-2-3-1,4-4-2
2020/21,Everton,Brighton,4,2,Goodison Park,https://www.premierleague.com/match/58929,4,2020-10-03,10,3,6,Simon Hooper,,43.4,56.6,6,3,11,11,669,800,474,618,20,20,18,14,3,10,0,2,0,1,0,0,13,14,4-3-3,3-4-2-1
2020/21,Leeds,Man City,1,1,Elland Road,https://www.premierleague.com/match/58930,4,2020-10-03,10,3,6,Mike Dean,,52.1,47.9,7,2,12,23,633,611,429,389,27,11,19,15,7,10,2,3,2,1,0,0,11,12,4-1-4-1,4-3-3
2020/21,Newcastle,Burnley,3,1,St. James' Park,https://www.premierleague.com/match/58933,4,2020-10-03,10,3,6,David Coote,,47.7,52.3,5,3,10,7,606,616,416,455,5,13,34,9,3,4,4,5,2,3,0,0,13,17,4-4-2,4-4-2
2020/21,Fulham,Aston Villa,0,3,Craven Cottage,https://www.premierleague.com/match/58919,3,2020-09-28,9,28,1,Stuart Attwell,,65.0,35.0,3,5,16,12,759,513,538,302,9,23,7,34,5,3,0,3,6,3,0,0,18,14,3-4-3,4-3-3
2020/21,Liverpool,Arsenal,3,1,Anfield,https://www.premierleague.com/match/58920,3,2020-09-28,9,28,1,Craig Pawson,,66.0,34.0,8,3,21,4,950,561,772,395,10,11,13,37,7,3,0,5,2,2,0,0,11,7,4-3-3,3-4-3
2020/21,Sheffield Utd,Leeds,0,1,Bramall Lane,https://www.premierleague.com/match/58922,3,2020-09-27,9,27,7,Paul Tierney,,36.3,63.7,4,9,14,17,545,801,327,578,23,13,30,10,5,7,2,1,2,1,0,0,18,4,3-5-2,3-1-4-2
2020/21,Spurs,Newcastle,1,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/58923,3,2020-09-27,9,27,7,Peter Bankes,,65.8,34.2,12,1,23,6,818,498,640,319,10,16,17,25,10,4,0,1,1,4,0,0,15,9,4-2-3-1,5-4-1
2020/21,Man City,Leicester,2,5,Etihad Stadium,https://www.premierleague.com/match/58921,3,2020-09-27,9,27,7,Michael Oliver,,71.7,28.3,5,7,16,7,847,430,680,267,12,23,7,22,3,3,2,3,1,3,0,0,13,8,4-2-3-1,5-4-1
2020/21,West Ham,Wolves,4,0,London Stadium,https://www.premierleague.com/match/58925,3,2020-09-27,9,27,7,Martin Atkinson,,36.9,63.1,7,2,15,11,560,822,367,626,24,17,17,6,1,3,3,2,0,1,0,0,7,11,5-4-1,3-4-3
2020/21,West Brom,Chelsea,3,3,The Hawthorns,https://www.premierleague.com/match/58924,3,2020-09-26,9,26,6,Jonathan Moss,,24.1,75.9,3,10,9,22,456,983,249,797,9,12,39,11,3,9,1,0,1,3,0,0,8,16,5-4-1,4-2-3-1
2020/21,Burnley,Southampton,0,1,Turf Moor,https://www.premierleague.com/match/58917,3,2020-09-26,9,26,6,Andre Marriner,,53.4,46.6,2,1,10,5,722,679,522,480,15,12,11,37,8,2,2,1,1,0,0,0,8,10,4-4-2,4-4-2
2020/21,Brighton,Man Utd,2,3,Amex Stadium,https://www.premierleague.com/match/58916,3,2020-09-26,9,26,6,Chris Kavanagh,,53.3,46.7,5,3,18,7,676,622,488,445,12,15,4,21,7,1,1,4,4,2,0,0,18,16,3-4-3,4-2-3-1
2020/21,Crystal Palace,Everton,1,2,Selhurst Park,https://www.premierleague.com/match/58918,3,2020-09-26,9,26,6,Kevin Friend,,42.3,57.7,1,5,8,10,579,742,370,524,26,20,12,25,7,6,1,0,3,1,0,0,16,15,4-4-2,4-3-3
2020/21,Aston Villa,Sheffield Utd,1,0,Villa Park,https://www.premierleague.com/match/58907,2,2020-09-21,9,21,1,Graham Scott,,71.9,28.1,2,1,18,4,732,374,553,221,5,9,14,36,10,4,1,0,3,1,0,1,12,13,4-3-3,3-5-2
2020/21,Wolves,Man City,1,3,Molineux Stadium,https://www.premierleague.com/match/58915,2,2020-09-21,9,21,1,Andre Marriner,,34.8,65.2,1,9,10,14,545,861,356,692,25,22,9,10,4,6,2,3,0,3,0,0,7,8,5-3-2,4-2-3-1
2020/21,Southampton,Spurs,2,5,St. Mary's Stadium,https://www.premierleague.com/match/58914,2,2020-09-20,9,20,7,David Coote,,52.5,47.5,7,6,14,9,611,576,460,419,8,8,7,21,3,2,2,6,4,3,0,0,17,18,4-4-2,4-3-3
2020/21,Newcastle,Brighton,0,3,St. James' Park,https://www.premierleague.com/match/58913,2,2020-09-20,9,20,7,Kevin Friend,,47.2,52.8,0,6,6,13,534,598,386,444,10,8,14,20,7,1,1,2,3,0,0,1,16,15,4-4-2,3-4-3
2020/21,Chelsea,Liverpool,0,2,Stamford Bridge,https://www.premierleague.com/match/58908,2,2020-09-20,9,20,7,Paul Tierney,,38.7,61.3,3,6,5,18,675,934,488,764,17,14,34,3,1,11,1,1,1,0,1,0,10,6,4-3-3,4-3-3
2020/21,Leicester,Burnley,4,2,King Power Stadium,https://www.premierleague.com/match/58911,2,2020-09-20,9,20,7,Lee Mason,,67.8,32.2,6,5,14,16,796,481,621,292,13,12,13,28,15,4,0,1,1,2,0,0,11,13,4-1-4-1,4-4-2
2020/21,Everton,West Brom,5,2,Goodison Park,https://www.premierleague.com/match/58909,2,2020-09-19,9,19,6,Mike Dean,,71.3,28.7,7,4,17,6,982,491,799,322,21,18,4,20,11,1,1,1,1,0,0,1,9,11,4-3-3,5-4-1
2020/21,Leeds,Fulham,4,3,Elland Road,https://www.premierleague.com/match/58910,2,2020-09-19,9,19,6,Anthony Taylor,,50.3,49.7,7,6,10,14,658,668,444,438,22,18,11,16,5,3,3,0,1,2,0,0,13,18,4-1-4-1,4-2-3-1
2020/21,Man Utd,Crystal Palace,1,3,Old Trafford,https://www.premierleague.com/match/58912,2,2020-09-19,9,19,6,Martin Atkinson,,75.8,24.2,4,5,17,14,912,444,705,225,14,24,14,33,9,3,1,2,2,1,0,0,13,10,4-2-3-1,4-4-2
2020/21,Arsenal,West Ham,2,1,Emirates Stadium,https://www.premierleague.com/match/58906,2,2020-09-19,9,19,6,Michael Oliver,,62.6,37.4,3,3,7,14,844,564,669,383,8,10,17,27,7,5,5,2,0,1,0,0,11,13,3-4-3,5-4-1
2020/21,Sheffield Utd,Wolves,0,2,Bramall Lane,https://www.premierleague.com/match/58905,1,2020-09-14,9,14,1,Mike Dean,,55.1,44.9,2,4,9,11,644,597,460,391,16,14,10,35,12,5,4,0,2,1,0,0,13,7,3-5-2,3-4-3
2020/21,Brighton,Chelsea,1,3,Amex Stadium,https://www.premierleague.com/match/58904,1,2020-09-14,9,14,1,Craig Pawson,,52.3,47.7,3,5,13,10,681,644,507,465,17,16,8,15,4,3,0,3,1,0,0,0,8,13,3-5-2,4-2-2-2
2020/21,West Brom,Leicester,0,3,The Hawthorns,https://www.premierleague.com/match/58902,1,2020-09-13,9,13,7,Anthony Taylor,,35.8,64.2,1,7,7,13,487,779,336,604,7,17,13,14,2,5,4,3,1,1,0,0,12,9,5-4-1,4-1-4-1
2020/21,Spurs,Everton,0,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/58901,1,2020-09-13,9,13,7,Martin Atkinson,,51.6,48.4,5,4,9,15,730,735,552,529,9,19,17,36,5,3,0,1,1,0,0,0,15,7,4-2-3-1,4-3-3
2020/21,Fulham,Arsenal,0,3,Craven Cottage,https://www.premierleague.com/match/58898,1,2020-09-12,9,12,6,Chris Kavanagh,,45.6,54.4,2,6,5,13,667,775,523,626,11,12,7,11,2,3,2,2,2,2,0,0,12,12,4-2-3-1,3-4-3
2020/21,Crystal Palace,Southampton,1,0,Selhurst Park,https://www.premierleague.com/match/58897,1,2020-09-12,9,12,6,Jonathan Moss,,29.4,70.6,3,5,5,9,449,787,236,580,15,28,22,15,7,3,4,0,2,1,0,1,14,11,4-4-2,4-4-2
2020/21,Liverpool,Leeds,4,3,Anfield,https://www.premierleague.com/match/58899,1,2020-09-12,9,12,6,Michael Oliver,,48.8,51.2,6,3,22,6,661,695,432,459,13,34,11,34,9,0,2,5,1,0,0,0,9,6,4-3-3,4-1-4-1
2020/21,West Ham,Newcastle,0,2,London Stadium,https://www.premierleague.com/match/58903,1,2020-09-12,9,12,6,Stuart Attwell,,58.3,41.7,3,2,15,15,640,526,474,342,14,13,18,28,8,7,2,4,2,2,0,0,13,7,4-2-3-1,4-4-2
